   X,    Y,    Latitude,   Longitude, HLCY_200612191800
  89,    4,   18.489607, -101.128537,            3
  90,    4,   18.505504, -100.746005,          -15
  91,    4,   18.520378, -100.363382,          -11
  92,    4,   18.534228,  -99.980673,           -1
  93,    4,   18.547054,  -99.597885,          -17
  94,    4,   18.558855,  -99.215023,           -9
  95,    4,   18.569631,  -98.832095,           -1
  96,    4,   18.579383,  -98.449105,           -9
  97,    4,   18.588108,  -98.066060,            1
  98,    4,   18.595808,  -97.682966,           -7
  99,    4,   18.602482,  -97.299829,           -1
 100,    4,   18.608130,  -96.916655,          -11
 101,    4,   18.612751,  -96.533451,          -11
 102,    4,   18.616346,  -96.150222,           33
 103,    4,   18.618914,  -95.766975,           81
 104,    4,   18.620455,  -95.383716,           89
 105,    4,   18.620970,  -95.000450,           61
 106,    4,   18.620457,  -94.617185,           53
 107,    4,   18.618918,  -94.233926,           45
 108,    4,   18.616353,  -93.850678,           59
 109,    4,   18.612761,  -93.467450,           75
 110,    4,   18.608142,  -93.084245,           61
 111,    4,   18.602496,  -92.701072,           47
 112,    4,   18.595825,  -92.317935,           47
 113,    4,   18.588128,  -91.934841,           39
 114,    4,   18.579404,  -91.551796,           31
 115,    4,   18.569656,  -91.168806,           21
 116,    4,   18.558882,  -90.785877,           25
 117,    4,   18.547083,  -90.403015,           35
 118,    4,   18.534259,  -90.020227,           37
 119,    4,   18.520411,  -89.637518,           37
 120,    4,   18.505540,  -89.254894,           57
 121,    4,   18.489645,  -88.872362,           67
 122,    4,   18.472727,  -88.489928,           69
 123,    4,   18.454787,  -88.107598,           39
 124,    4,   18.435826,  -87.725377,          -13
 125,    4,   18.415843,  -87.343271,          -17
 126,    4,   18.394839,  -86.961288,          -27
 127,    4,   18.372815,  -86.579432,          -29
 128,    4,   18.349772,  -86.197710,          -25
 129,    4,   18.325711,  -85.816128,          -15
 130,    4,   18.300631,  -85.434691,           -1
 131,    4,   18.274534,  -85.053406,           -5
 132,    4,   18.247421,  -84.672279,           -7
 133,    4,   18.219292,  -84.291315,           -7
 134,    4,   18.190148,  -83.910520,           -5
 135,    4,   18.159991,  -83.529901,           -9
 136,    4,   18.128821,  -83.149463,          -17
 137,    4,   18.096638,  -82.769212,          -15
 138,    4,   18.063445,  -82.389154,           -9
 139,    4,   18.029241,  -82.009294,          -11
 140,    4,   17.994029,  -81.629639,           -5
 141,    4,   17.957808,  -81.250194,           -7
 142,    4,   17.920581,  -80.870966,            1
 143,    4,   17.882348,  -80.491959,            7
 144,    4,   17.843110,  -80.113179,            3
 145,    4,   17.802869,  -79.734633,            3
 146,    4,   17.761626,  -79.356325,            5
 147,    4,   17.719382,  -78.978263,            3
 148,    4,   17.676138,  -78.600450,           -7
 149,    4,   17.631896,  -78.222893,          -17
 150,    4,   17.586657,  -77.845598,          -17
 151,    4,   17.540422,  -77.468569,          -13
 152,    4,   17.493193,  -77.091813,           -3
 153,    4,   17.444972,  -76.715335,            1
 154,    4,   17.395759,  -76.339141,            1
 155,    4,   17.345556,  -75.963235,            7
 156,    4,   17.294365,  -75.587624,           11
 157,    4,   17.242188,  -75.212313,            9
 158,    4,   17.189025,  -74.837307,           17
 159,    4,   17.134879,  -74.462611,           37
 160,    4,   17.079751,  -74.088231,           49
 161,    4,   17.023643,  -73.714173,           51
 162,    4,   16.966556,  -73.340441,           45
 163,    4,   16.908493,  -72.967041,           41
 164,    4,   16.849455,  -72.593978,           33
 165,    4,   16.789444,  -72.221257,           27
 166,    4,   16.728462,  -71.848883,           29
 167,    4,   16.666511,  -71.476861,           19
 168,    4,   16.603592,  -71.105197,           13
 169,    4,   16.539708,  -70.733896,            7
 170,    4,   16.474860,  -70.362962,           -7
 171,    4,   16.409051,  -69.992401,           -5
 172,    4,   16.342282,  -69.622218,            1
 173,    4,   16.274556,  -69.252417,           19
 174,    4,   16.205875,  -68.883003,           41
 175,    4,   16.136241,  -68.513982,           63
 176,    4,   16.065656,  -68.145357,           71
 177,    4,   15.994122,  -67.777135,           51
 178,    4,   15.921642,  -67.409319,           57
 179,    4,   15.848217,  -67.041915,           49
 180,    4,   15.773851,  -66.674927,           51
 181,    4,   15.698545,  -66.308359,           47
 182,    4,   15.622301,  -65.942217,           31
 183,    4,   15.545123,  -65.576505,           11
 184,    4,   15.467013,  -65.211228,           -7
 185,    4,   15.387972,  -64.846389,          -15
   1,    5,   13.562314, -133.871736,          119
   2,    5,   13.663236, -133.517853,          117
   3,    5,   13.763293, -133.163429,          109
   4,    5,   13.862482, -132.808468,          117
   5,    5,   13.960799, -132.452975,          127
   6,    5,   14.058241, -132.096952,          133
   7,    5,   14.154806, -131.740403,          119
   8,    5,   14.250489, -131.383333,          107
   9,    5,   14.345289, -131.025745,          105
  10,    5,   14.439201, -130.667642,           99
  11,    5,   14.532224, -130.309029,           93
  12,    5,   14.624353, -129.949910,           85
  13,    5,   14.715587, -129.590289,           73
  14,    5,   14.805921, -129.230170,           73
  15,    5,   14.895354, -128.869556,           73
  16,    5,   14.983883, -128.508452,           77
  17,    5,   15.071504, -128.146862,           81
  18,    5,   15.158215, -127.784790,           87
  19,    5,   15.244013, -127.422240,           97
  20,    5,   15.328895, -127.059217,          105
  21,    5,   15.412859, -126.695725,          109
  22,    5,   15.495902, -126.331768,          101
  23,    5,   15.578022, -125.967351,           91
  24,    5,   15.659216, -125.602478,           77
  25,    5,   15.739480, -125.237153,           65
  26,    5,   15.818814, -124.871381,           65
  27,    5,   15.897214, -124.505167,           73
  28,    5,   15.974678, -124.138514,           77
  29,    5,   16.051203, -123.771429,           83
  30,    5,   16.126787, -123.403914,           85
  31,    5,   16.201428, -123.035975,           91
  32,    5,   16.275124, -122.667617,           89
  33,    5,   16.347871, -122.298844,           73
  34,    5,   16.419668, -121.929660,           65
  35,    5,   16.490513, -121.560072,           55
  36,    5,   16.560403, -121.190084,           35
  37,    5,   16.629336, -120.819700,           17
  38,    5,   16.697311, -120.448925,            5
  39,    5,   16.764324, -120.077765,           17
  40,    5,   16.830374, -119.706224,           35
  41,    5,   16.895459, -119.334308,           51
  42,    5,   16.959577, -118.962020,           61
  43,    5,   17.022726, -118.589368,           59
  44,    5,   17.084903, -118.216355,           53
  45,    5,   17.146108, -117.842986,           55
  46,    5,   17.206338, -117.469268,           53
  47,    5,   17.265591, -117.095204,           51
  48,    5,   17.323865, -116.720801,           47
  49,    5,   17.381160, -116.346063,           37
  50,    5,   17.437472, -115.970996,           33
  51,    5,   17.492800, -115.595605,           29
  52,    5,   17.547143, -115.219896,           27
  53,    5,   17.600499, -114.843874,           33
  54,    5,   17.652866, -114.467543,           47
  55,    5,   17.704242, -114.090911,           65
  56,    5,   17.754627, -113.713981,           83
  57,    5,   17.804018, -113.336760,           93
  58,    5,   17.852414, -112.959254,          103
  59,    5,   17.899814, -112.581467,           91
  60,    5,   17.946216, -112.203405,           65
  61,    5,   17.991619, -111.825074,           49
  62,    5,   18.036021, -111.446479,           45
  63,    5,   18.079421, -111.067627,           33
  64,    5,   18.121818, -110.688522,           25
  65,    5,   18.163210, -110.309170,           33
  66,    5,   18.203596, -109.929578,           57
  67,    5,   18.242976, -109.549750,           49
  68,    5,   18.281347, -109.169694,           43
  69,    5,   18.318709, -108.789413,           43
  70,    5,   18.355060, -108.408914,           31
  71,    5,   18.390399, -108.028204,           29
  72,    5,   18.424726, -107.647287,           17
  73,    5,   18.458040, -107.266170,            1
  74,    5,   18.490338, -106.884858,            1
  75,    5,   18.521621, -106.503358,           25
  76,    5,   18.551888, -106.121675,           67
  77,    5,   18.581137, -105.739815,          111
  78,    5,   18.609367, -105.357785,          133
  79,    5,   18.636579, -104.975590,          105
  80,    5,   18.662770, -104.593235,           45
  81,    5,   18.687940, -104.210728,            3
  82,    5,   18.712089, -103.828074,           -9
  83,    5,   18.735216, -103.445279,           13
  84,    5,   18.757320, -103.062349,           15
  85,    5,   18.778400, -102.679290,           13
  86,    5,   18.798455, -102.296108,            3
  87,    5,   18.817486, -101.912810,           -1
  88,    5,   18.835492, -101.529401,          -13
  89,    5,   18.852471, -101.145887,          -17
  90,    5,   18.868425, -100.762275,          -11
  91,    5,   18.883351, -100.378571,           -5
  92,    5,   18.897249,  -99.994781,           -7
  93,    5,   18.910120,  -99.610910,          -13
  94,    5,   18.921963,  -99.226965,           -7
  95,    5,   18.932778,  -98.842953,          -17
  96,    5,   18.942563,  -98.458879,           -7
  97,    5,   18.951319,  -98.074749,           -7
  98,    5,   18.959046,  -97.690570,           -5
  99,    5,   18.965743,  -97.306348,           -5
 100,    5,   18.971411,  -96.922088,          -21
 101,    5,   18.976048,  -96.537798,           -9
 102,    5,   18.979656,  -96.153483,           21
 103,    5,   18.982233,  -95.769150,          101
 104,    5,   18.983780,  -95.384804,           71
 105,    5,   18.984296,  -95.000452,           57
 106,    5,   18.983782,  -94.616100,           37
 107,    5,   18.982238,  -94.231754,           31
 108,    5,   18.979663,  -93.847420,           43
 109,    5,   18.976058,  -93.463105,           67
 110,    5,   18.971423,  -93.078815,           79
 111,    5,   18.965758,  -92.694556,           33
 112,    5,   18.959063,  -92.310333,           33
 113,    5,   18.951339,  -91.926154,           33
 114,    5,   18.942585,  -91.542024,           33
 115,    5,   18.932802,  -91.157950,           35
 116,    5,   18.921990,  -90.773937,           33
 117,    5,   18.910150,  -90.389993,           37
 118,    5,   18.897281,  -90.006122,           39
 119,    5,   18.883385,  -89.622331,           37
 120,    5,   18.868461,  -89.238626,           41
 121,    5,   18.852510,  -88.855014,           45
 122,    5,   18.835533,  -88.471500,           65
 123,    5,   18.817530,  -88.088091,           47
 124,    5,   18.798501,  -87.704793,          -19
 125,    5,   18.778448,  -87.321611,          -17
 126,    5,   18.757370,  -86.938552,          -23
 127,    5,   18.735269,  -86.555621,          -27
 128,    5,   18.712145,  -86.172826,          -23
 129,    5,   18.687998,  -85.790171,           -1
 130,    5,   18.662830,  -85.407664,           -1
 131,    5,   18.636641,  -85.025309,           -3
 132,    5,   18.609432,  -84.643113,           -7
 133,    5,   18.581204,  -84.261082,          -11
 134,    5,   18.551958,  -83.879222,          -17
 135,    5,   18.521694,  -83.497539,          -23
 136,    5,   18.490413,  -83.116038,          -23
 137,    5,   18.458117,  -82.734726,          -23
 138,    5,   18.424806,  -82.353609,          -15
 139,    5,   18.390481,  -81.972691,           -9
 140,    5,   18.355144,  -81.591980,           -1
 141,    5,   18.318795,  -81.211481,            5
 142,    5,   18.281436,  -80.831200,           -3
