   X,    Y,    Latitude,   Longitude, 4LFTX_200612200600
 150,   13,   20.831721,  -77.402693,           -1
 151,   13,   20.784032,  -77.016154,           -2
 152,   13,   20.735316,  -76.629909,           -2
 153,   13,   20.685575,  -76.243964,           -2
 154,   13,   20.634810,  -75.858325,           -1
 155,   13,   20.583023,  -75.472997,           -1
 156,   13,   20.530215,  -75.087986,           -1
 157,   13,   20.476388,  -74.703299,           -4
 158,   13,   20.421543,  -74.318941,           -4
 159,   13,   20.365682,  -73.934917,           -4
 160,   13,   20.308806,  -73.551234,           -4
 161,   13,   20.250918,  -73.167897,           -4
 162,   13,   20.192019,  -72.784912,           -4
 163,   13,   20.132110,  -72.402284,           -4
 164,   13,   20.071193,  -72.020020,           -5
 165,   13,   20.009271,  -71.638124,           -5
 166,   13,   19.946345,  -71.256602,           -4
 167,   13,   19.882416,  -70.875459,           -4
 168,   13,   19.817488,  -70.494702,           -3
 169,   13,   19.751561,  -70.114335,           -4
 170,   13,   19.684637,  -69.734364,           -3
 171,   13,   19.616719,  -69.354794,           -3
 172,   13,   19.547809,  -68.975631,           -3
 173,   13,   19.477908,  -68.596879,           -4
 174,   13,   19.407019,  -68.218544,           -4
 175,   13,   19.335144,  -67.840632,           -4
 176,   13,   19.262285,  -67.463147,           -3
 177,   13,   19.188444,  -67.086094,           -3
 178,   13,   19.113623,  -66.709479,           -3
 179,   13,   19.037825,  -66.333306,           -3
 180,   13,   18.961052,  -65.957581,           -2
 181,   13,   18.883306,  -65.582308,           -2
 182,   13,   18.804589,  -65.207493,           -3
 183,   13,   18.724904,  -64.833140,           -2
 184,   13,   18.644254,  -64.459254,           -2
 185,   13,   18.562640,  -64.085841,           -2
   1,   14,   16.667637, -134.832625,            4
   2,   14,   16.771923, -134.470997,            5
   3,   14,   16.875311, -134.108789,            5
   4,   14,   16.977797, -133.746006,            5
   5,   14,   17.079378, -133.382652,            5
   6,   14,   17.180050, -133.018730,            4
   7,   14,   17.279811, -132.654245,            5
   8,   14,   17.378658, -132.289200,            6
   9,   14,   17.476587, -131.923600,            7
  10,   14,   17.573596, -131.557448,            7
  11,   14,   17.669681, -131.190748,            8
  12,   14,   17.764839, -130.823505,            8
  13,   14,   17.859068, -130.455724,            9
  14,   14,   17.952365, -130.087407,           10
  15,   14,   18.044726, -129.718560,            9
  16,   14,   18.136150, -129.349186,            7
  17,   14,   18.226632, -128.979291,            7
  18,   14,   18.316172, -128.608878,            7
  19,   14,   18.404764, -128.237952,            7
  20,   14,   18.492408, -127.866517,            7
  21,   14,   18.579100, -127.494579,            8
  22,   14,   18.664838, -127.122141,            9
  23,   14,   18.749619, -126.749208,            9
  24,   14,   18.833441, -126.375786,            9
  25,   14,   18.916300, -126.001878,            8
  26,   14,   18.998196, -125.627489,            8
  27,   14,   19.079124, -125.252624,            7
  28,   14,   19.159083, -124.877289,            6
  29,   14,   19.238070, -124.501487,            6
  30,   14,   19.316083, -124.125224,            6
  31,   14,   19.393119, -123.748505,            6
  32,   14,   19.469177, -123.371334,            7
  33,   14,   19.544254, -122.993718,            7
  34,   14,   19.618347, -122.615660,            7
  35,   14,   19.691455, -122.237166,            7
  36,   14,   19.763575, -121.858241,            7
  37,   14,   19.834706, -121.478891,            7
  38,   14,   19.904844, -121.099120,            7
  39,   14,   19.973989, -120.718934,            7
  40,   14,   20.042138, -120.338338,            7
  41,   14,   20.109288, -119.957337,            6
  42,   14,   20.175439, -119.575938,            6
  43,   14,   20.240587, -119.194144,            6
  44,   14,   20.304732, -118.811963,            6
  45,   14,   20.367871, -118.429398,            7
  46,   14,   20.430003, -118.046457,            7
  47,   14,   20.491125, -117.663143,            8
  48,   14,   20.551236, -117.279464,            8
  49,   14,   20.610334, -116.895424,            7
  50,   14,   20.668417, -116.511029,            7
  51,   14,   20.725484, -116.126286,            6
  52,   14,   20.781533, -115.741198,            5
  53,   14,   20.836562, -115.355774,            5
  54,   14,   20.890570, -114.970017,            5
  55,   14,   20.943555, -114.583934,            4
  56,   14,   20.995516, -114.197532,            4
  57,   14,   21.046451, -113.810815,            4
  58,   14,   21.096359, -113.423789,            5
  59,   14,   21.145238, -113.036462,            5
  60,   14,   21.193086, -112.648838,            5
  61,   14,   21.239904, -112.260923,            5
  62,   14,   21.285688, -111.872724,            4
  63,   14,   21.330438, -111.484247,            4
  64,   14,   21.374153, -111.095498,            4
  65,   14,   21.416831, -110.706482,            4
  66,   14,   21.458471, -110.317206,            4
  67,   14,   21.499072, -109.927677,            4
  68,   14,   21.538633, -109.537900,           -1
  69,   14,   21.577152, -109.147882,            0
  70,   14,   21.614628, -108.757628,           -2
  71,   14,   21.651061, -108.367146,           -1
  72,   14,   21.686450, -107.976441,           -1
  73,   14,   21.720793, -107.585519,           -3
  74,   14,   21.754089, -107.194388,           -3
  75,   14,   21.786337, -106.803053,           -2
  76,   14,   21.817538, -106.411521,           -2
  77,   14,   21.847688, -106.019797,           -1
  78,   14,   21.876789, -105.627890,            1
  79,   14,   21.904838, -105.235804,            3
  80,   14,   21.931836, -104.843546,            3
  81,   14,   21.957781, -104.451124,            3
  82,   14,   21.982673, -104.058543,            2
  83,   14,   22.006511, -103.665809,            3
  84,   14,   22.029294, -103.272930,            3
  85,   14,   22.051022, -102.879912,            3
  86,   14,   22.071694, -102.486761,            3
  87,   14,   22.091309, -102.093484,            2
  88,   14,   22.109867, -101.700087,            1
  89,   14,   22.127368, -101.306578,            0
  90,   14,   22.143810, -100.912962,            2
  91,   14,   22.159194, -100.519246,            2
  92,   14,   22.173519, -100.125437,            2
  93,   14,   22.186784,  -99.731542,            1
  94,   14,   22.198990,  -99.337566,            1
  95,   14,   22.210136,  -98.943518,            4
  96,   14,   22.220221,  -98.549403,            4
  97,   14,   22.229245,  -98.155227,            3
  98,   14,   22.237209,  -97.760999,            2
  99,   14,   22.244111,  -97.366723,            1
 100,   14,   22.249952,  -96.972408,            2
 101,   14,   22.254732,  -96.578059,            4
 102,   14,   22.258449,  -96.183684,            4
 103,   14,   22.261105,  -95.789288,            3
 104,   14,   22.262699,  -95.394879,            2
 105,   14,   22.263232,  -95.000464,            1
 106,   14,   22.262702,  -94.606048,            2
 107,   14,   22.261110,  -94.211639,            4
 108,   14,   22.258457,  -93.817244,            4
 109,   14,   22.254742,  -93.422868,            3
 110,   14,   22.249965,  -93.028519,            2
 111,   14,   22.244126,  -92.634204,            2
 112,   14,   22.237226,  -92.239928,            0
 113,   14,   22.229265,  -91.845699,           -1
 114,   14,   22.220243,  -91.451524,            0
 115,   14,   22.210161,  -91.057409,            0
 116,   14,   22.199017,  -90.663360,           -1
 117,   14,   22.186814,  -90.269384,           -1
 118,   14,   22.173551,  -89.875489,            0
 119,   14,   22.159229,  -89.481680,           -1
 120,   14,   22.143847,  -89.087964,            0
 121,   14,   22.127407,  -88.694348,           -1
 122,   14,   22.109909,  -88.300838,           -2
 123,   14,   22.091354,  -87.907441,           -2
 124,   14,   22.071741,  -87.514164,           -1
 125,   14,   22.051072,  -87.121012,           -2
 126,   14,   22.029346,  -86.727994,           -2
 127,   14,   22.006566,  -86.335114,           -2
 128,   14,   21.982730,  -85.942380,           -1
 129,   14,   21.957841,  -85.549799,            0
 130,   14,   21.931898,  -85.157376,            0
 131,   14,   21.904903,  -84.765118,            1
 132,   14,   21.876856,  -84.373032,            1
 133,   14,   21.847758,  -83.981124,            0
 134,   14,   21.817610,  -83.589400,           -2
 135,   14,   21.786412,  -83.197867,           -2
 136,   14,   21.754166,  -82.806532,            1
 137,   14,   21.720872,  -82.415400,            1
 138,   14,   21.686532,  -82.024478,            1
 139,   14,   21.651146,  -81.633772,            1
 140,   14,   21.614715,  -81.243289,            1
 141,   14,   21.577241,  -80.853035,            1
 142,   14,   21.538724,  -80.463016,            2
 143,   14,   21.499166,  -80.073239,            2
 144,   14,   21.458568,  -79.683709,            2
 145,   14,   21.416930,  -79.294433,            1
 146,   14,   21.374255,  -78.905417,           -1
 147,   14,   21.330542,  -78.516667,           -1
 148,   14,   21.285794,  -78.128189,           -1
 149,   14,   21.240013,  -77.739989,           -2
 150,   14,   21.193198,  -77.352074,           -1
 151,   14,   21.145351,  -76.964449,           -1
 152,   14,   21.096475,  -76.577121,           -1
 153,   14,   21.046569,  -76.190095,           -2
 154,   14,   20.995637,  -75.803377,           -3
 155,   14,   20.943678,  -75.416973,           -3
 156,   14,   20.890696,  -75.030890,           -4
 157,   14,   20.836690,  -74.645133,           -4
 158,   14,   20.781663,  -74.259707,           -4
 159,   14,   20.725617,  -73.874619,           -4
 160,   14,   20.668552,  -73.489875,           -4
 161,   14,   20.610471,  -73.105479,           -4
 162,   14,   20.551376,  -72.721438,           -4
 163,   14,   20.491267,  -72.337758,           -4
 164,   14,   20.430148,  -71.954444,           -4
 165,   14,   20.368018,  -71.571501,           -4
 166,   14,   20.304882,  -71.188936,           -4
 167,   14,   20.240739,  -70.806754,           -4
 168,   14,   20.175593,  -70.424959,           -3
 169,   14,   20.109445,  -70.043559,           -4
 170,   14,   20.042297,  -69.662557,           -4
 171,   14,   19.974150,  -69.281961,           -4
 172,   14,   19.905008,  -68.901773,           -4
 173,   14,   19.834872,  -68.522002,           -3
 174,   14,   19.763744,  -68.142650,           -3
 175,   14,   19.691626,  -67.763724,           -4
 176,   14,   19.618520,  -67.385230,           -4
 177,   14,   19.544429,  -67.007171,           -3
 178,   14,   19.469355,  -66.629553,           -3
 179,   14,   19.393299,  -66.252381,           -4
 180,   14,   19.316265,  -65.875661,           -3
 181,   14,   19.238254,  -65.499397,           -3
 182,   14,   19.159269,  -65.123594,           -3
 183,   14,   19.079313,  -64.748258,           -2
 184,   14,   18.998387,  -64.373392,           -3
 185,   14,   18.916494,  -63.999002,           -3
   1,   15,   17.013897, -134.942245,            3
   2,   15,   17.118549, -134.579738,            4
   3,   15,   17.222300, -134.216647,            4
   4,   15,   17.325144, -133.852976,            3
   5,   15,   17.427080, -133.488729,            3
   6,   15,   17.528104, -133.123911,            4
   7,   15,   17.628213, -132.758524,            5
   8,   15,   17.727403, -132.392573,            6
   9,   15,   17.825672, -132.026063,            7
  10,   15,   17.923018, -131.658996,            8
  11,   15,   18.019435, -131.291377,            8
  12,   15,   18.114923, -130.923211,            8
  13,   15,   18.209477, -130.554502,            8
  14,   15,   18.303096, -130.185253,            8
  15,   15,   18.395775, -129.815470,            8
  16,   15,   18.487513, -129.445156,            9
  17,   15,   18.578307, -129.074316,            9
  18,   15,   18.668153, -128.702954,            8
  19,   15,   18.757049, -128.331076,            9
  20,   15,   18.844992, -127.958684,            9
  21,   15,   18.931981, -127.585785,            9
  22,   15,   19.018011, -127.212382,            9
  23,   15,   19.103081, -126.838480,           10
